SK_ID_CURR,TARGET
158547,0.9203091311380275
158551,0.8998816387323723
158552,0.9274790711637164
158560,0.9204892103809081
158616,0.9127497825941211
158638,0.9279492515124622
158642,0.9347620670726972
158651,0.9361330636361046
158653,0.9197976817076847
158677,0.9411681604837244
158683,0.9100066788504337
158687,0.9226340423124374
158693,0.930437586693313
158700,0.9379411235214178
158703,0.9127330460473465
158705,0.9093931112597335
158706,0.9227792493084713
158708,0.9228242336366466
158712,0.9306667150487665
158714,0.8989515726176205
158715,0.9105421826720708
158752,0.912680448555687
158753,0.922129580379197
158763,0.9414679637237071
158764,0.9059082109316543
158767,0.9030558591756969
158770,0.9361659908897499
158781,0.9084374500194163
158789,0.9359183069199261
158790,0.9269540351426533
158791,0.9046549664764524
158795,0.9060552777931636
158796,0.9281917172105263
158800,0.923557822925088
158806,0.9203321213708594
158807,0.9291395642279792
158815,0.9227428524404634
158824,0.9343705280977472
158828,0.9128693942740618
158831,0.9101897460847532
158840,0.9290495703434449
158841,0.9483490413478004
158847,0.8818078409755733
158856,0.91874373811027
158858,0.9227783743269395
158884,0.9082493023308199
158885,0.9230843821211798
158891,0.9127639917135003
158898,0.9399587188932513
158911,0.9030510018380126
158913,0.9126646315737499
158918,0.9197000941986181
158926,0.9290259411589131
158929,0.9398880273748708
158939,0.9360313994680827
158940,0.9279060003444534
158952,0.9017803391760686
158963,0.9481224224273607
158973,0.927181468765911
158977,0.9100398627290839
158988,0.9051352223178578
159013,0.9102121491338153
159016,0.927857750449186
159018,0.9284218279739418
159024,0.8872390912988429
159034,0.9154679944774223
159035,0.9080879751382425
159039,0.9045885030209793
159049,0.9189090981930796
159056,0.9208990845359908
159068,0.9053958885758476
159078,0.8924213722794248
159099,0.9037507191929213
159103,0.9127598794584674
159106,0.8917639992330111
159113,0.9057145047605764
159117,0.9282034696001991
159124,0.9100742189131941
159132,0.9437139025140903
159139,0.9200375259437862
159142,0.9243604376310569
159145,0.9223175861418963
159147,0.902982898973
159174,0.9148811126063708
159201,0.9357633080228911
159203,0.9288909882044998
159212,0.9208588326556499
159214,0.9132821118777277
159221,0.920931453325189
159240,0.9075251175907647
159241,0.9247284355382924
159242,0.9291636284277802
159244,0.9268318102082905
159250,0.9274515630144725
159275,0.9319092924020246
159284,0.922121632498574
159293,0.9220116317694343
159295,0.9255285493529872
159301,0.9273328296790548
159310,0.922409141775946
159314,0.9149553008071345
159318,0.9225764352120666
159333,0.9278853491244443
159334,0.9044143383738358
159335,0.9221216758468451
159337,0.9138687640790392
159338,0.9208302737966276
159340,0.909434080347127
159361,0.9220852742828466
159384,0.9376304552724514
159402,0.9413795053593709
159421,0.9278164126699172
159424,0.9290094651359185
159425,0.9413812244628985
159426,0.9029468610813587
159439,0.9400183916646635
159445,0.9306178975275234
159449,0.9280115050716944
159460,0.892434529713587
159475,0.9149898696883133
159481,0.9127402899199399
159483,0.8918153448696085
159494,0.9202797683120012
159504,0.9288447095039198
159512,0.9043712999025996
159522,0.90955422485086
159524,0.8833144478847651
159526,0.904678469623906
159528,0.9279573355434331
159547,0.8855236124858251
159555,0.9289007833238676
159562,0.9468245623384597
159563,0.930697261548644
159565,0.8880632239740351
159569,0.9115058891391385
159578,0.9307470319631166
159579,0.9044697509264579
159581,0.9270371127745296
159594,0.9093978739285197
159598,0.9270235217818618
159604,0.9183311360427817
159605,0.9279934478323261
159620,0.9209327763849504
159631,0.92610448040306
159633,0.9075861104592977
159659,0.9203972044416407
159661,0.9342459550251742
159667,0.9329798275182034
159669,0.9291724263343075
159682,0.921473415629147
159683,0.9044041754072515
159693,0.8972588298522074
159698,0.9286310741036325
159702,0.9153973309706023
159703,0.9074634884313441
159707,0.9297417534038384
159716,0.919683939036643
159732,0.9283778923593302
159734,0.9050818495539052
159740,0.9289347900847437
159748,0.9272552471523503
159751,0.9290262437965406
159756,0.9157858734005058
159758,0.9129235059140498
159767,0.9208454176676777
159769,0.884962054548396
159775,0.9182058007503291
159802,0.91627796183035
159804,0.9094097107342758
159817,0.9295777855917968
159818,0.9423146097946348
159824,0.9398779496405049
159837,0.9307321656739823
159840,0.8923774399256313
159842,0.9172337305616937
159851,0.9288929293784952
159865,0.9102010533704291
159866,0.9255534000899094
159872,0.9188172937595533
159874,0.9297597132590579
159879,0.9284313102427654
159883,0.9284224934925649
159884,0.9291096661335265
159898,0.9286117997552653
159903,0.9341981766208992
159906,0.9276990953660589
159914,0.8825928350679361
159915,0.9046041423055657
159917,0.9359971057652052
159929,0.9257100134066542
159949,0.9123491648994153
159951,0.9414071169306013
159953,0.9415717081615894
159957,0.9289636111502133
159968,0.9102931268141696
159972,0.9267676701995009
159973,0.9410098706464852
159993,0.9249726984030876
160008,0.947162198325775
160011,0.928864892155348
160013,0.9223996295481582
160015,0.9270079935373233
160017,0.9144591784154492
160023,0.9051916417615151
160028,0.891743673802278
160035,0.9334708970838771
160074,0.8950348871237456
160076,0.9251988840592947
160077,0.9289577431633441
160080,0.9105573509875389
160084,0.9243888784788199
160089,0.9051341641437428
160094,0.927173572912183
160101,0.9401096353815002
160103,0.8841101085907483
160111,0.9305370620580706
160114,0.941478109267142
160116,0.9269862849697249
160119,0.9211421046529636
160123,0.8962511346013978
160141,0.9220765011491909
160147,0.9279612621059837
160151,0.9122751778830402
160172,0.9346941293027676
160173,0.8964590609578065
160177,0.9287056042110599
160178,0.9148512684956882
160180,0.940054042697422
160181,0.9102656251527295
160188,0.9112737476709645
160189,0.9288785743065769
160193,0.9121585766917282
160205,0.9342413262440321
160214,0.9116030931960091
160215,0.9359376718747568
160217,0.9196295265591226
160262,0.9051135190485771
160263,0.9257500494855149
160273,0.9050286285963516
160282,0.9220784466611907
160295,0.9247605490360002
160297,0.9296982738255832
160303,0.9482585836549531
160305,0.9062678758676499
160309,0.9272507361445675
160324,0.9203720835888183
160338,0.8925782817628412
160366,0.9127420920768452
160375,0.9213978298858213
160381,0.937271095819464
160398,0.9199328676025545
160400,0.887042874182552
160406,0.9252436221856399
160410,0.9128456028072669
160411,0.9363185190035621
160418,0.9130717006270874
160440,0.934258559504733
160441,0.9222352738364801
160450,0.9127415294955836
160465,0.9289642548882093
160470,0.9363198803111573
160471,0.8869384479062984
160472,0.9122252846161676
160479,0.8983555718498004
160490,0.9250721467122285
160500,0.8833654014528132
160503,0.9362936304197889
160504,0.936838895909364
160515,0.9281758199780089
160541,0.9047127682983447
160545,0.9120541092856959
160562,0.9314246836859219
160589,0.9245525632784661
160594,0.9121678259830978
160595,0.9416769540709875
160598,0.9247572595201006
160601,0.9200820041205813
160605,0.9290113539335418
160606,0.9300014079619672
160607,0.9409350658749791
160608,0.9099710710461235
160610,0.9176158416704748
160614,0.9076733733579329
160615,0.9022356013404391
160626,0.9267824051719962
160634,0.9150605775510933
160656,0.9107541120476103
160660,0.9103040687149695
160666,0.9015342591015705
160672,0.920639652070221
160673,0.9426148678926421
160674,0.9267113737447052
160681,0.925914860556037
160683,0.9270543767213888
160694,0.9226998334632153
160710,0.9203296705608864
160715,0.8925246087459363
160719,0.9122620219672105
160732,0.8920779342116407
160734,0.903803987295262
160737,0.9101306558343177
160742,0.9121639523933651
160747,0.9471695111313185
160749,0.9290342721653881
160753,0.9148891631213949
160756,0.9289915042118443
160757,0.9044253232233774
160763,0.9301501698874359
160782,0.9049033225736982
160789,0.912633842784686
160804,0.9202678714547238
160805,0.9105573075722397
160813,0.9277902131760711
160815,0.9444539375465218
160819,0.9273068763157697
160820,0.9203509572381068
160822,0.9362568514650584
160823,0.9362237593168788
160837,0.9300543262258311
160841,0.927097933978631
160847,0.9126810062386128
160861,0.9416976326042233
160886,0.9269009038674856
160891,0.9470755436795888
160897,0.936387404676539
160914,0.9277718129206354
160915,0.8853155523366437
160929,0.9203676270538499
160930,0.9342435329172746
160931,0.9220406311478467
160935,0.9100428298141489
160939,0.9279373331437633
160953,0.9346452951875838
160954,0.9358483962337638
160962,0.9121909438777801
160966,0.9280483331904608
160982,0.9106190042729903
160983,0.926940709258351
160991,0.9228786067380182
160998,0.92565184880509
161009,0.9183115009813267
161014,0.9255677316823848
161017,0.9127538796657243
161021,0.928442651752055
161023,0.9278514652092509
161027,0.937027628742379
161028,0.9171499601495778
161030,0.9181950992317872
161031,0.9316895450254056
161033,0.9326572368480944
161050,0.9249424287576775
161053,0.8954094109048046
161054,0.9203340253750688
161055,0.9481158187176534
161059,0.9142352787791966
161061,0.9112565980834584
161065,0.9358894292620287
161069,0.9472015482937511
161072,0.9150085130442593
161073,0.9168604260026446
161080,0.9022555892125224
161083,0.9268446610201209
161104,0.9051585852944781
161111,0.9251337890120638
161139,0.9101465765877644
161149,0.9347788097058232
161158,0.9202811370006383
161171,0.9155805958078327
161175,0.9401326201837504
161201,0.9120307401610851
161202,0.9127828048317083
161205,0.9514992643379396
161228,0.9112499367203835
161233,0.9122157390880604
161234,0.9402514840401015
161237,0.9286819304334555
161238,0.9121867022155805
161250,0.9097009142524826
161251,0.9305916792527308
161253,0.9191807578237572
161254,0.9267183684907643
161283,0.9190607391667
161291,0.9256499072109473
161297,0.9123474459503573
161300,0.9101832537700544
161314,0.8970040675268337
161315,0.9320291360244257
161336,0.8938975789490196
161341,0.9375565862591952
161343,0.9144967519884585
161351,0.9022488890847539
161352,0.8918174274844434
161353,0.9228984521772157
161361,0.9188042035488505
161366,0.9021881098864942
161368,0.8923855524138257
161378,0.9331910791532263
161379,0.9429121927397848
161380,0.9290940725005576
161398,0.9022551327163166
161408,0.9376320383158784
161432,0.9321022670117336
161439,0.9122358066782527
161461,0.9285559087980614
161467,0.9292454315732317
161468,0.9051399573947834
161471,0.9024211435549035
161477,0.9030235055018171
161503,0.9111481326277014
161514,0.9359052301762932
161524,0.9274127475438466
161527,0.9250004382864475
161528,0.9397132880827368
161531,0.8826744185438916
161536,0.9357565416858041
161537,0.9270002435107976
161548,0.9202739648432288
161558,0.929139088937746
161572,0.928926548918752
161586,0.9272848489134892
161605,0.9127246247741396
161606,0.9364719993738743
161607,0.9317265256137677
161618,0.9290200590144657
161640,0.93298996276199
161658,0.9286651036852855
161660,0.9226019765574045
161661,0.9047213140017264
161662,0.8956614412640779
161677,0.9062567519892641
161681,0.9196486493432204
161682,0.9278129432506602
161683,0.9272022702442475
161685,0.9338139314648157
161686,0.9142850120808492
161687,0.9069757143387621
161691,0.928498823290561
161701,0.9405164749289318
161707,0.9251991859423857
161709,0.948523999471424
161710,0.9130257622103314
161711,0.8931535089892536
161714,0.9289324649926196
161742,0.8869036411412907
161751,0.9276044139421119
161764,0.91149758550235
161771,0.9290447344827597
161781,0.9114972836384236
161782,0.9289075120703119
161800,0.9155850500728957
161810,0.9003661431220191
161812,0.9115496983505043
161813,0.9248719362647536
161816,0.928993487148131
161838,0.8761791086054799
161841,0.908740734967819
161845,0.936751482877565
161871,0.9321812950482695
161877,0.9063170564733143
161882,0.9292700116167866
161885,0.8889576255950036
161886,0.9273227200758531
161895,0.9271125945358908
161897,0.9104680420929182
161914,0.9301396548749234
161921,0.9118410815601676
161922,0.908366253207463
161927,0.9129706300153833
161946,0.9301394343995425
161952,0.9342140198966736
161954,0.90524832290285
161955,0.9187319004709965
161961,0.9150276807035642
161977,0.9127355428692783
161980,0.9363013343576416
161989,0.9126734055034282
161993,0.9291714389802779
162002,0.9215787304761673
162011,0.9204906594298702
162012,0.9175308247108932
162015,0.9144448501603523
162016,0.9101553371003319
162019,0.9210985635126389
162021,0.9051405072369259
162022,0.8734858907431976
162023,0.9180253780642286
162025,0.9379410659207212
162028,0.9284737575321942
162029,0.9354465610173545
162030,0.9210663530113474
162031,0.9127476692070021
162033,0.9174594202081104
162037,0.9400032779586803
162044,0.9274230178596475
162071,0.9273799293666176
162093,0.9355517089680868
162094,0.9129433848781408
162100,0.928510521460105
162102,0.9016244360488863
162105,0.9343209982275782
162109,0.9044732004399001
162116,0.9292895132422861
162117,0.9188229281242448
162118,0.8825406585496511
162120,0.9309142336491258
162125,0.9274060249680177
162128,0.9372709850166973
162131,0.925679819643777
162133,0.9248920662973461
162135,0.9369004102281242
162156,0.9290825403875109
162157,0.9305566834353646
162165,0.904422277243705
162166,0.9314443603641819
162170,0.9097267811949006
162201,0.9275318593262507
162202,0.9204716769837645
162206,0.9206746620619137
162211,0.9362367730038772
162227,0.9346498433546426
162232,0.9260761566915815
162235,0.9289785133101486
162237,0.9095225369566007
162248,0.9216730112950632
162261,0.9129611210222488
162262,0.9256923087800756
162280,0.9359077583333146
162282,0.9358231463221429
162284,0.9223502210323465
162287,0.9372889771844505
162305,0.9375896729103127
162308,0.9363459436682275
162309,0.9271661329203116
162312,0.9247534486900518
162313,0.9130496368214638
162316,0.9399173908026801
162324,0.9121430993099282
162325,0.9227435311811688
162333,0.9014949922943167
162334,0.9400279819020756
162337,0.9300813117320103
162340,0.9211872390356806
162344,0.8923496909642784
162347,0.9129710134750988
162350,0.9196458218650988
162351,0.9193441139391931
162365,0.9050677963463283
162368,0.9117354259197971
162379,0.9409177579769041
162383,0.9273752850336633
162392,0.9278132074758378
162393,0.9274907829015353
162397,0.9100506334426044
162398,0.9311557213424133
162406,0.936178798529705
162410,0.9362897452878589
162418,0.9254312187611886
162420,0.9221212434381965
162424,0.9278893932119515
162425,0.925198034155639
162438,0.9099749933091394
162442,0.9383839057430615
162462,0.9222102724071206
162476,0.9523331994055596
162477,0.9208583167398006
162480,0.9207868949175123
162491,0.9047096757011415
162493,0.9400910763697377
162503,0.9155278314584008
162504,0.9423929040214354
162513,0.8925681969223405
162516,0.9051125009552589
162517,0.9292111580790575
162522,0.9045785369220464
162523,0.9267648047999618
162542,0.9128459023194758
162584,0.937453908677048
162586,0.9230159651533096
162589,0.9283878092790484
162594,0.9417197118712185
162616,0.9118899642608319
162630,0.926694960615795
162637,0.8925139911607538
162652,0.9274485952880932
162659,0.9020653828723211
162668,0.9378754183137696
162674,0.9400392098738242
162680,0.9228657290811179
162685,0.9024183329012508
162689,0.8925945670061297
162711,0.9254398803535188
162714,0.9122275961903283
162732,0.946181473412029
162741,0.9271068921904999
162758,0.9241288359330525
162759,0.9404264720667125
162775,0.9273421496564315
162776,0.9286261904467374
162777,0.9409062441875592
162782,0.924929451614821
162786,0.9129144298538786
162794,0.9169452077771648
162799,0.9129780332076702
162801,0.9121326411327572
162802,0.9288948200266443
162807,0.9018461309181117
162820,0.9367781391755519
162827,0.9241491692745507
162833,0.8923556838313074
162837,0.923057415410745
162844,0.9303290859430278
162860,0.9185996173403738
162862,0.9294481829234313
162864,0.9095075922742368
162868,0.937875554899807
162880,0.9220492935081923
162895,0.9044926498176894
162898,0.9127536195474345
162918,0.9022553555914363
162924,0.8973273093140106
162931,0.922870093164584
162936,0.9292591441778705
162978,0.9176022107685428
162979,0.9237148437989176
162988,0.9266590489718954
162989,0.9159904473165379
163013,0.9049158295947374
163014,0.910186751735343
163021,0.9253221935606815
163024,0.948114311657845
163027,0.9396454874537844
163030,0.9227903469867405
163031,0.9105488794808679
163032,0.9471205071317087
163039,0.9084593585591993
163042,0.936238695358605
163048,0.9281425807073507
163049,0.9308767020582598
163068,0.9100743521057859
163071,0.9342634930210522
163074,0.9243103745263905
163079,0.9139810601755685
163080,0.9357461886056947
163085,0.9252788792334355
163093,0.9342565140659516
163094,0.8924568206480719
163109,0.9289946464130673
163116,0.9199900277589299
163117,0.8923878710958799
163118,0.937563833702827
163119,0.9094993446682079
163121,0.9363179448913068
163131,0.932436297485617
163132,0.9363647826428529
163133,0.9272859793056087
163182,0.9284308135785057
163187,0.9378438718902573
163188,0.8925829407339909
163195,0.9115884205158097
163197,0.9373442519304814
163200,0.9290950449496563
163206,0.9127110365246408
163207,0.9123761710025864
163214,0.9045696308171175
163222,0.9257127351960083
163224,0.9258155945181656
163226,0.9052952616374306
163235,0.903159011765335
163240,0.9142524000896417
163258,0.9209665950421452
163263,0.9159581198976549
163264,0.9069986073207086
163265,0.9143179682819058
163266,0.9095622361659847
163268,0.8774501066898257
163272,0.9343261606383934
163273,0.9199022315626967
163278,0.9114315576649746
163288,0.9413939973590276
163299,0.8952922034980447
163302,0.9205788993307907
163307,0.9290290539367164
163321,0.9126839008206712
163349,0.9244106494888149
163352,0.9339963268857536
163353,0.9122253489402601
163357,0.8962261054306511
163362,0.9228401977361865
163375,0.9153683935665446
163385,0.9278176939108459
163386,0.9013820467299921
163390,0.9205204843439714
163408,0.9051155673992584
163423,0.9227652819147519
163426,0.9284481373107925
163437,0.9211444414926738
163452,0.927470988588556
163472,0.9050950109758495
163473,0.9128292837314749
163479,0.9206309137960937
163480,0.9271448387029926
163487,0.9238792767835385
163492,0.9127194682000073
163493,0.9059196120045285
163523,0.9251266100910726
163524,0.9219672112646878
163527,0.912944251667853
163528,0.9101603038225401
163531,0.9472233753046315
163538,0.9045327586888691
163556,0.9404706744077873
163563,0.9235086474137862
163566,0.9112041035896006
163570,0.9284145556589696
163571,0.9100655309316125
163574,0.9214092142414085
163578,0.8991662674328927
163580,0.9114739319683199
163597,0.9014511571712217
163601,0.8863286952164201
163604,0.9124719279971725
163609,0.9106175646401505
163618,0.9279188243145944
163634,0.9148419081397692
163647,0.9099500818246615
163660,0.8924551935845966
163661,0.9291010019257631
163666,0.9242725561952613
163667,0.9228225150810166
163669,0.9099083689482772
163676,0.9051811937355869
163681,0.9358218632524336
163682,0.912795761600779
163684,0.9378383210123076
163714,0.8735815817027641
163724,0.9094304775794688
163728,0.9358436781458969
163729,0.9289264590512012
163738,0.9285382476534154
163742,0.9082788573901996
163743,0.9127902754585714
163748,0.9300778784066801
163759,0.9143129452191033
163782,0.9196127136601109
163793,0.9044283582369969
163800,0.9220282765543415
163801,0.8824764961635008
163802,0.8920727916353454
163814,0.9101490925932204
163820,0.9220476775117423
163821,0.9121312911530488
163848,0.9277510182536504
163852,0.9059616766746186
163854,0.9299148365628267
163855,0.9022247369367995
163882,0.9279882114921012
163895,0.9271750463313247
163900,0.9100988637440223
163907,0.9290456838621504
163915,0.92682168532194
163926,0.9255807187278099
163929,0.9403233464183072
163934,0.912331596100192
163940,0.9114935316448283
163943,0.9093177476529959
163944,0.9222492037154549
163949,0.8923292928823116
163951,0.9378896285911589
163952,0.9268481362917993
163965,0.9227770578206439
163970,0.9045357721804956
163980,0.9312567807568279
163981,0.9151246700779732
163988,0.8988940422305046
163989,0.9127912076939985
163991,0.8917157446182459
164015,0.9288918990661554
164028,0.9021523073436455
164030,0.931707460226239
164031,0.8775254888564666
164037,0.9363025975672398
164049,0.9044520501544719
164052,0.9290263154029073
164059,0.9443341579051844
164083,0.910200936678502
164095,0.9125155252616106
164106,0.8734843192572239
164116,0.9129169381323803
164117,0.8833996587987094
164119,0.9165976811735699
164133,0.9199079942324901
164134,0.9300314606921887
164142,0.9045171787779793
164143,0.9414325650581723
164147,0.9289882891868788
164148,0.934794681487167
164150,0.9273720695982633
164152,0.9128532089794754
164156,0.9223161161514268
164157,0.9128691307472282
164158,0.9250393349648033
164166,0.9202762890663705
164191,0.9358556836943505
164194,0.9217821220672449
164198,0.892404658559035
164201,0.9363252818340895
164202,0.9064170354156023
164207,0.9227730564146439
164228,0.9278203437383822
164240,0.9214427768793853
164241,0.9394048783428649
164244,0.9273230551582706
164256,0.9273582074953612
164262,0.9279260653757646
164269,0.9165596852084166
164276,0.9336652180187476
164281,0.9225512622277607
164290,0.9249343770763445
164300,0.9139520265907107
164305,0.9227403654736
164307,0.9220651449876316
164308,0.9104932552660607
164309,0.935740293689705
164314,0.9134992536203278
164319,0.912755315947906
164331,0.910580335474932
164332,0.9228663241535003
164343,0.9128839369388156
164349,0.912395617262319
164363,0.912937186539843
164373,0.9204542585911364
164410,0.9289879331634925
164417,0.9272342619150483
164436,0.9378121271921385
164438,0.9157135472254104
164441,0.9101319511227667
164445,0.9288641214267273
164451,0.8824402144200229
164452,0.915049248161876
164502,0.9222137894982422
164513,0.9147916421550504
164526,0.9286935577418944
164527,0.9289726107749954
164528,0.9214546437460219
164530,0.9289940965510591
164537,0.9146353536246409
164542,0.9120442025473694
164546,0.9038858037785461
164555,0.8825176892037747
164556,0.936140854836595
164568,0.9096916525124249
164571,0.9222807624898559
164572,0.8841783520661454
164574,0.8918449722295584
164580,0.9270829097527907
164597,0.9158721178186967
164601,0.9366135548125819
164619,0.9129665665446512
164633,0.9346248887882741
164642,0.9103548447694141
164652,0.9291132981754342
164676,0.9149130713713999
164682,0.9410229083671897
164685,0.9237854325467744
164691,0.8775285822516161
164696,0.9192733103023425
164708,0.892493754276352
164711,0.9127908209275286
164712,0.8924780696432858
164717,0.9330302893043396
164721,0.9198123168875769
164740,0.9288813360797505
164746,0.9408933847836927
164755,0.9127458763186629
164761,0.9106556340703534
164764,0.9394863405910046
164766,0.8917443479435829
164776,0.9055821062202543
164777,0.9305846412602108
164783,0.9304450734392551
164786,0.9342435543944246
164799,0.9269903917184241
164808,0.9409924137105407
164812,0.9378718530554471
164815,0.9023000887216087
164816,0.9362905635029846
164817,0.9116073790358216
164818,0.9232294727591854
164819,0.9123003287583071
164821,0.8985629962480879
164822,0.929199126436319
164825,0.9150185571861278
164834,0.940099825780074
164841,0.9288872058856289
164842,0.9136302624132411
164853,0.9216205818697091
164855,0.9204281430084973
164856,0.9409734709427383
164878,0.9172902670666652
164883,0.9369502838023276
164887,0.9242799506100277
164888,0.9284396652680976
164889,0.90483627087032
164891,0.9060088132757341
164892,0.9203070719068126
164922,0.9037873226932154
164924,0.925737925624933
164933,0.923968927438031
164938,0.9242642670780528
164939,0.9015430921756649
164949,0.913081197907688
164950,0.912844099743597
164957,0.9198814962298368
164961,0.92673216337263
164963,0.9308013354112357
164972,0.9133132416928664
164980,0.9250333888206128
164981,0.9247115135713498
165020,0.9358969426249473
165027,0.9288968826839231
165046,0.9375138067564525
165048,0.9197040223282857
165049,0.9420980869124206
165058,0.9204058079868978
165065,0.9127843728420386
165081,0.9363217371902905
165082,0.9140004039335619
165090,0.9100531821080872
165107,0.9409522706543741
165131,0.9289948415897539
165133,0.9122080296092129
165137,0.8860506631633663
165140,0.9273710800049957
165142,0.9208719749686003
165143,0.9188899475569097
165152,0.9204617003713687
165154,0.904651012350891
165158,0.9008971241277248
165166,0.9106771195251714
165168,0.9130684103599772
165171,0.9357115981235842
165175,0.927520870883821
165182,0.9105454997165633
165188,0.881709751718714
165190,0.9120222173331648
165199,0.8916722258520225
165202,0.9062214332257655
165203,0.9045483916725682
165204,0.9485228467725257
165208,0.9286238765422546
165221,0.9122966569227431
165243,0.9302098110265906
165283,0.9289974159912259
165300,0.9344320499978171
165302,0.9076308408111172
165304,0.9418113235149148
165313,0.9127795249602112
165336,0.9272924777641645
165339,0.9404931932997282
165363,0.8826532993568549
165376,0.9039323175885527
165380,0.9228575121245588
165385,0.9206838785540573
165386,0.9278712410533764
165410,0.9355295377914121
165422,0.9266215333669645
165426,0.9127054947935427
165428,0.9099934553406197
165445,0.9301153360327893
165452,0.9283881008048861
165454,0.9472781909542598
165455,0.9289218000447722
165462,0.9283939003837971
165465,0.9271194242951017
165466,0.93104980041432
165467,0.9127398508398388
165476,0.9199737628596288
165477,0.9249760687024106
165478,0.9400025679576836
165497,0.9209479235549451
165500,0.9128348477900375
165511,0.9045723725064598
165513,0.9023864606782733
165515,0.8928452090839802
165521,0.920859017527808
165522,0.9012010027204275
165523,0.9134200959131631
165530,0.9289708124955499
165537,0.9050723543839311
165538,0.937454595843729
165539,0.8968657467686725
165545,0.9277628514794085
165550,0.9134023134881198
165551,0.9210541652614653
165552,0.9211517862552477
165557,0.9428207333971734
165558,0.915135088859053
165560,0.9290141430029685
165574,0.9278998363320162
165576,0.9128058054907274
165587,0.9267760398079775
165601,0.9400112501441524
165605,0.9236336360971557
165606,0.9471261233138546
165607,0.942580032492571
165624,0.8924570852478075
165632,0.9241045106456195
165633,0.9149466007521412
165634,0.924058510129663
165646,0.9319846453380835
165649,0.935781280301412
165651,0.8963986741119534
165661,0.926868948489318
165666,0.914856657709971
165669,0.92836657638927
165674,0.9208524900800976
165685,0.9210420676788351
165687,0.929143507903204
165692,0.9251866268128236
165721,0.9245599845246825
165726,0.9209911299747449
165748,0.9250193531464331
165749,0.914276935615304
165752,0.9289462265940024
165755,0.912795248451335
165758,0.9102821929961397
165761,0.9154824549536137
165762,0.9313473509532341
165780,0.9347976432369081
165781,0.9395785335912743
165789,0.9160588877595586
165802,0.924312174021634
165806,0.912856682118447
165817,0.9471342279194931
165822,0.8817244904825315
165837,0.9310939766991717
165840,0.8956251604992723
165846,0.9467817534660854
165853,0.9254460513769631
165864,0.9222947568126262
165865,0.8912490751007892
165868,0.9137742359207097
165869,0.9255592840309999
165871,0.9167363101199784
165880,0.9095383825196948
165887,0.9289683910611259
165904,0.9087233754082686
165907,0.9290035960083084
165910,0.917600881615837
165915,0.91436507764143
165917,0.936394376414609
165918,0.9273481091048423
165919,0.9396910995772018
165923,0.9285167976597983
165931,0.9100086055699018
165932,0.9040288925959902
165934,0.8951545549923424
165939,0.9120048105017134
165944,0.9378711797976242
165951,0.8825775095534254
165955,0.9240694312843063
165959,0.9102943943641326
165966,0.9120915854694182
165970,0.9370920587029978
165975,0.9400598775739235
165977,0.9369576955216212
165990,0.9083475758403046
165997,0.9150454105323346
166003,0.9129399133619658
166008,0.9316788817826769
166020,0.8883905722769522
166025,0.9051896047893349
166033,0.9273590938960903
166038,0.9225906949123304
166042,0.9309823225935085
166049,0.9414067379738924
166071,0.9278787648160977
166091,0.910524339917399
166093,0.9120494032766713
166095,0.9037709006934629
166104,0.9358526688541432
166107,0.9307455615504177
166108,0.9214211042901262
166110,0.908177210393177
166112,0.8983645794585965
166135,0.9240744396587657
166136,0.9093676429668905
166138,0.8983271367040608
166153,0.9273698026327004
166155,0.9292080525162462
166158,0.9391319189406302
166164,0.9054659423680681
166186,0.9082432282041053
166191,0.9280301561610301
166196,0.9388441974230531
166197,0.9363338349668667
166202,0.9335966933214359
166215,0.9114494269556527
166230,0.9170239506430837
166243,0.9227202672700755
166244,0.9223837874281966
166255,0.9306329018200084
166258,0.9275790409830644
166263,0.9414182367784114
166271,0.9126408555639568
166283,0.9074211715414219
166286,0.9251660249590037
166291,0.9200558563346691
166294,0.9271732932272869
166303,0.9251632545638342
166306,0.9099472512883522
166309,0.9051260498486225
166316,0.9473190390176034
166317,0.9259642380724572
166321,0.9266114069026465
166331,0.8916465061764207
166349,0.9301209269011075
166374,0.922735467114852
166387,0.9360973098057184
166393,0.909502458585678
166400,0.9228698167040132
166420,0.9344665940633844
166446,0.9276228406164143
166449,0.9290743300305966
166452,0.9204597402699687
166495,0.9373120084514653
166501,0.9416226080571889
166514,0.9227766400020643
166515,0.921509611042044
166521,0.9289455867342975
166525,0.9065908057580468
166529,0.9285175469214286
166536,0.9292023002847494
166542,0.9120844503958788
166543,0.9274431643558759
166545,0.9356155354995874
166550,0.9121672947142537
166560,0.9240351174467284
166567,0.9371441403395403
166570,0.9211052420074344
166573,0.9304599511838354
166582,0.9173758685443555
166583,0.931808278464567
166590,0.934386643905238
166594,0.8925309959811467
166618,0.9099847554212409
166623,0.9039060331177811
166626,0.9162630695797341
166641,0.9203500893059054
166654,0.9105877465393745
166682,0.9083951183546433
166685,0.9400383639487678
166688,0.9288713829958885
166692,0.9173518646202289
166701,0.9354905996285582
166702,0.9268779980384984
166705,0.9235926878555738
166713,0.926866070110408
166733,0.9266243431513388
166734,0.9126635976712544
166738,0.9135851809276511
166739,0.9292585621049708
166740,0.9253736265869023
166755,0.9098393905862874
166761,0.900927075119669
166764,0.9159898960181168
166773,0.8963277299403933
166774,0.9118762383066957
166814,0.9128635193870642
166819,0.9126230561478258
166834,0.9134011534161126
166841,0.9318544736666089
166848,0.9198675305770883
166857,0.938265002550353
166858,0.9474252880335252
166873,0.9463281489772337
